6.697843566085157629e-01,2.324354527183584980e-23
1.201876932815581611e+00,1.338390955194183087e-22
2.156676469645430583e+00,7.647969770292633945e-22
3.869991400721874975e+00,4.264098992165001774e-21
6.944404342726255841e+00,2.196406122193615078e-20
1.246120383272164567e+01,8.766882781630422213e-20
2.236067966337277824e+01,1.539424939034820351e-19
4.012453385081730772e+01,1.921203729273404822e-20
7.200041505815924836e+01,4.811909135374625487e-25
1.291992522036890705e+02,1.497497354579077278e-41
2.318382019952101132e+02,2.150770083642862975e-96
4.160159674889891335e+02,1.122401162648801673e-274
7.465089174965913799e+02,0.000000000000000000e+00
