6.697843566085157629e-01,5.278905525360675372e-14
1.201876932815581611e+00,2.708236239160134554e-13
2.156676469645430583e+00,1.067106200734373322e-12
3.869991400721874975e+00,1.797431374260886993e-12
6.944404342726255841e+00,1.961945663598867949e-13
1.246120383272164567e+01,3.192222201969776007e-18
2.236067966337277824e+01,2.476977213229356388e-35
4.012453385081730772e+01,4.062642479078641571e-92
7.200041505815924836e+01,1.180614749044179117e-276
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
