6.697843566085157629e-01,1.828498873472517798e-34
1.201876932815581611e+00,1.056474967072615636e-33
2.156676469645430583e+00,6.103802126797490590e-33
3.869991400721874975e+00,3.525873485734556296e-32
6.944404342726255841e+00,2.035596275423235679e-31
1.246120383272164567e+01,1.173111827319322170e-30
2.236067966337277824e+01,6.721787339237727637e-30
4.012453385081730772e+01,3.780702194458435129e-29
7.200041505815924836e+01,2.003156476393126619e-28
1.291992522036890705e+02,8.756177596014402457e-28
2.318382019952101132e+02,2.060204473001794432e-27
4.160159674889891335e+02,6.596676286780477788e-28
7.465089174965913799e+02,3.433010844053137255e-31
