6.697843566085157629e-01,4.505239755071700251e-30
1.201876932815581611e+00,2.603104817719954689e-29
2.156676469645430583e+00,1.504051216232061073e-28
3.869991400721874975e+00,8.690097443735092228e-28
6.944404342726255841e+00,5.020625815774904212e-27
1.246120383272164567e+01,2.900001939078155027e-26
2.236067966337277824e+01,1.673940394982679937e-25
4.012453385081730772e+01,9.640949040294417077e-25
7.200041505815924836e+01,5.513181575804358698e-24
1.291992522036890705e+02,3.081141689074748902e-23
2.318382019952101132e+02,1.599219160256166209e-22
4.160159674889891335e+02,6.541865999741955885e-22
7.465089174965913799e+02,1.243206457310460888e-21
