6.697843566085157629e-01,7.056960210278026770e-21
1.201876932815581611e+00,3.845647808900924926e-20
2.156676469645430583e+00,1.840276322557061871e-19
3.869991400721874975e+00,5.795189866767637411e-19
6.944404342726255841e+00,4.743437206178044516e-19
1.246120383272164567e+01,5.069109492317293165e-21
2.236067966337277824e+01,4.642695185796279752e-29
4.012453385081730772e+01,1.239175270859111656e-56
7.200041505815924836e+01,4.131552419078564627e-147
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
