6.697843566085157629e-01,9.844464275415448120e-31
1.201876932815581611e+00,5.687531775822541491e-30
2.156676469645430583e+00,3.285183015670135404e-29
3.869991400721874975e+00,1.896208699088763643e-28
6.944404342726255841e+00,1.091986315370711622e-27
1.246120383272164567e+01,6.242273255590717563e-27
2.236067966337277824e+01,3.484551169351226328e-26
4.012453385081730772e+01,1.801839505706559043e-25
7.200041505815924836e+01,7.282336035395652169e-25
1.291992522036890705e+02,1.331198495360690879e-24
2.318382019952101132e+02,1.890924758401878687e-25
4.160159674889891335e+02,7.185103278506079619e-30
7.465089174965913799e+02,8.557390290948582851e-46
