6.697843566085157629e-01,8.027019683154479495e-30
1.201876932815581611e+00,4.637981632759576702e-29
2.156676469645430583e+00,2.679804099628858686e-28
3.869991400721874975e+00,1.548370543052088674e-27
6.944404342726255841e+00,8.946224005575977189e-27
1.246120383272164567e+01,5.168709728744183421e-26
2.236067966337277824e+01,2.985740722998736258e-25
4.012453385081730772e+01,1.723807754517142714e-24
7.200041505815924836e+01,9.935154900033577444e-24
1.291992522036890705e+02,5.694328356108343249e-23
2.318382019952101132e+02,3.205713315416799309e-22
4.160159674889891335e+02,1.703480924839211487e-21
7.465089174965913799e+02,7.516694670827238363e-21
