6.697843566085157629e-01,1.650713429737830061e-20
1.201876932815581611e+00,8.468653036897954146e-20
2.156676469645430583e+00,3.336840426573823420e-19
3.869991400721874975e+00,5.620566790351585208e-19
6.944404342726255841e+00,6.135002870878760619e-20
1.246120383272164567e+01,9.982076841844499198e-25
2.236067966337277824e+01,7.745506206521704199e-42
4.012453385081730772e+01,1.270388050746618910e-98
7.200041505815924836e+01,3.691781586601951802e-283
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
