6.697843566085157629e-01,8.886276313997512707e-32
1.201876932815581611e+00,5.130178864602178344e-31
2.156676469645430583e+00,2.956248223747412342e-30
3.869991400721874975e+00,1.693399642490756531e-29
6.944404342726255841e+00,9.515659906126741920e-29
1.246120383272164567e+01,5.026512431227908072e-28
2.236067966337277824e+01,2.175873439713847503e-27
4.012453385081730772e+01,4.961350526829568980e-27
7.200041505815924836e+01,1.435913951963923552e-27
1.291992522036890705e+02,5.397172544804421875e-31
2.318382019952101132e+02,1.029983022017023933e-43
4.160159674889891335e+02,2.322810475779261152e-86
7.465089174965913799e+02,2.259511664487655537e-225
