6.697843566085157629e-01,6.603831793812074121e-17
1.201876932815581611e+00,2.997160252654295501e-16
2.156676469645430583e+00,7.958605654938236486e-16
3.869991400721874975e+00,3.761838918584518384e-16
6.944404342726255841e+00,6.861207589412253250e-19
1.246120383272164567e+01,2.117549815224709282e-29
2.236067966337277824e+01,6.182418166538267142e-65
4.012453385081730772e+01,4.785680315281581078e-181
7.200041505815924836e+01,0.000000000000000000e+00
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
