6.697843566085157629e-01,2.518434744354527622e-08
1.201876932815581611e+00,5.375181050639668493e-08
2.156676469645430583e+00,1.257466249683676378e-08
3.869991400721874975e+00,2.381929486062826835e-12
6.944404342726255841e+00,5.003990505319647769e-26
1.246120383272164567e+01,9.266006113435951480e-72
2.236067966337277824e+01,1.045613633076661361e-220
4.012453385081730772e+01,0.000000000000000000e+00
7.200041505815924836e+01,0.000000000000000000e+00
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
