6.697843566085157629e-01,2.060248360482336015e-22
1.201876932815581611e+00,1.156582219273918097e-21
2.156676469645430583e+00,6.090372901254951103e-21
3.869991400721874975e+00,2.609937337231457841e-20
6.944404342726255841e+00,5.760905901626222005e-20
1.246120383272164567e+01,1.501757926770202854e-20
2.236067966337277824e+01,4.030783603857646245e-24
4.012453385081730772e+01,2.600997705643284408e-37
7.200041505815924836e+01,1.786501667308722734e-81
1.291992522036890705e+02,2.277818070149048537e-225
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
