6.697843566085157629e-01,8.204655378642424516e-23
1.201876932815581611e+00,4.740389719798922919e-22
2.156676469645430583e+00,2.738548735607494957e-21
3.869991400721874975e+00,1.581519934236179475e-20
6.944404342726255841e+00,9.123021363388513739e-20
1.246120383272164567e+01,5.243537425028912188e-19
2.236067966337277824e+01,2.978707521357345112e-18
4.012453385081730772e+01,1.629547110861289122e-17
7.200041505815924836e+01,7.896110595522717452e-17
1.291992522036890705e+02,2.588756141294595774e-16
2.318382019952101132e+02,2.412371877412185925e-16
4.160159674889891335e+02,3.914310602777649302e-18
7.465089174965913799e+02,1.375641828016215061e-25
