6.697843566085157629e-01,9.159801827409495890e-15
1.201876932815581611e+00,5.142129526157871306e-14
2.156676469645430583e+00,2.707761350551923982e-13
3.869991400721874975e+00,1.160370237372745622e-12
6.944404342726255841e+00,2.561281320126668375e-12
1.246120383272164567e+01,6.676770269937723910e-13
2.236067966337277824e+01,1.792074185262969233e-16
4.012453385081730772e+01,1.156395704237402982e-29
7.200041505815924836e+01,7.942732318473236112e-74
1.291992522036890705e+02,1.012711016868517311e-217
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
