6.697843566085157629e-01,1.485361717056692398e-28
1.201876932815581611e+00,8.552889260440088682e-28
2.156676469645430583e+00,4.887379002274851766e-27
3.869991400721874975e+00,2.724941194051186017e-26
6.944404342726255841e+00,1.403597227041113909e-25
1.246120383272164567e+01,5.602412157639322929e-25
2.236067966337277824e+01,9.837582193174833943e-25
4.012453385081730772e+01,1.227731155791911961e-25
7.200041505815924836e+01,3.075015249201832376e-30
1.291992522036890705e+02,9.569647039088492995e-47
2.318382019952101132e+02,1.374433851235639458e-101
4.160159674889891335e+02,7.172622328825888367e-280
7.465089174965913799e+02,0.000000000000000000e+00
