6.697843566085157629e-01,6.304112567416098457e-33
1.201876932815581611e+00,3.642493705560207596e-32
2.156676469645430583e+00,2.104618234255334470e-31
3.869991400721874975e+00,1.216036972271491285e-30
6.944404342726255841e+00,7.026139859329984568e-30
1.246120383272164567e+01,4.059529728738238713e-29
2.236067966337277824e+01,2.345303220983427239e-28
4.012453385081730772e+01,1.354588686292869050e-27
7.200041505815924836e+01,7.817108517536262706e-27
1.291992522036890705e+02,4.498774950194820315e-26
2.318382019952101132e+02,2.566308211356326011e-25
4.160159674889891335e+02,1.422916421469221938e-24
7.465089174965913799e+02,7.199509876156808951e-24
