6.697843566085157629e-01,5.021328143447928026e-19
1.201876932815581611e+00,2.736342419006256763e-18
2.156676469645430583e+00,1.309435084630096768e-17
3.869991400721874975e+00,4.123524734097677634e-17
6.944404342726255841e+00,3.375157862640329399e-17
1.246120383272164567e+01,3.606887582973782345e-19
2.236067966337277824e+01,3.303475618855815573e-27
4.012453385081730772e+01,8.817260515607220946e-55
7.200041505815924836e+01,2.939775741945444988e-145
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
