6.697843566085157629e-01,2.691787776356533475e-31
1.201876932815581611e+00,1.554991347752832445e-30
2.156676469645430583e+00,8.978838016768167653e-30
3.869991400721874975e+00,5.177074369177639556e-29
6.944404342726255841e+00,2.971165770266647512e-28
1.246120383272164567e+01,1.679806642595494836e-27
2.236067966337277824e+01,9.049603876864672240e-27
4.012453385081730772e+01,4.173521732388542113e-26
7.200041505815924836e+01,1.166911325647453690e-25
1.291992522036890705e+02,6.512599093175787578e-26
2.318382019952101132e+02,2.028080224450980864e-28
4.160159674889891335e+02,3.504386919117763182e-38
7.465089174965913799e+02,2.622807399168555163e-71
