6.697843566085157629e-01,2.481963437078565620e-25
1.201876932815581611e+00,1.424083392951598073e-24
2.156676469645430583e+00,8.045221227959202635e-24
3.869991400721874975e+00,4.323606770849895360e-23
6.944404342726255841e+00,1.978333266484535027e-22
1.246120383272164567e+01,5.392906368486511744e-22
2.236067966337277824e+01,2.773843891137620658e-22
4.012453385081730772e+01,6.641125176617854616e-25
7.200041505815924836e+01,4.922010099139470931e-35
1.291992522036890705e+02,2.412997420088340682e-69
2.318382019952101132e+02,1.644664797015999734e-181
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
