6.697843566085157629e-01,1.864557481216253076e-21
1.201876932815581611e+00,1.046725273978137000e-20
2.156676469645430583e+00,5.511884185542113423e-20
3.869991400721874975e+00,2.362034733764451602e-19
6.944404342726255841e+00,5.213711319224288493e-19
1.246120383272164567e+01,1.359114770356929989e-19
2.236067966337277824e+01,3.647923166883171501e-23
4.012453385081730772e+01,2.353944225223459635e-36
7.200041505815924836e+01,1.616812377031059451e-80
1.291992522036890705e+02,2.061461523285308430e-224
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
